,title,seasons,start_year,imdb_rating,viewer_maturity,genre,content_advisory,network,episodes,avg_episode_runtime
0,FRINGE,5,2009,8.4,Young Adults,"['SCIENCE FICTION', 'DRAMA']","['moderate foul language', 'moderate drug use', 'mild sexuality', 'moderate violence']",WB,100,45.27
0,HOUSE,8,2005,-1,Adults,"['SUSPENSE', 'DRAMA']","['moderate foul language', 'moderate drug use', 'moderate sexuality', 'moderate violence']",NBCUNIVERSAL,178,43.99438202
0,THE EXORCIST,2,2016,8,Adults,['DRAMA'],"['moderate foul language', 'mild drug use', 'mild sexuality', 'strong violence']",FOX,20,42.7
0,THE TICK,2,2018,7.4,Young Adults,"['COMEDY', 'ACTION']","['moderate foul language', 'drug use', 'sexual content', 'nudity', 'strong violence']",AMAZON STUDIOS,22,26.18181818
0,DEXTER,8,2006,8.6,Adults,['DRAMA'],"['strong foul language', 'moderate drug use', 'mild sexuality', 'nudity', 'severe violence']",NA,96,53.1875
0,MADAM SECRETARY,5,2015,7.6,Teens,['DRAMA'],"['drug use', 'foul language', 'sexual content', 'violence']",NA,110,43.20909091
0,MAD MEN,7,2007,8.6,Adults,['DRAMA'],"['drug use', 'foul language', 'sexual content', 'nudity', 'violence']","LIONSGATE ENTERTAINMENT, INC.",92,47.91304348
0,MR. ROBOT,4,2015,8.6,Adults,['DRAMA'],"['strong drug use', 'strong foul language', 'strong sexuality', 'moderate nudity', 'moderate violence']",NBCUNIVERSAL,45,49.02222222
0,PSYCH,8,2007,-1,Teens,['COMEDY'],"['foul language', 'drug use', 'sexual content', 'violence']",NBCUNIVERSAL,122,43.3442623
0,STAR TREK: PICARD,1,2020,7.5,Adults,['SCIENCE FICTION'],"['foul language', 'drug use', 'sexual content', 'violence']",CBS,10,48.9
0,REIGN,4,2014,-1,Young Adults,['DRAMA'],"['moderate foul language', 'moderate drug use', 'strong sexuality', 'nudity', 'strong violence']",NA,78,41.65384615
0,THE TERROR,2,2018,-1,Young Adults,"['DRAMA', 'SUSPENSE', 'ADVENTURE', 'HISTORICAL']","['moderate foul language', 'moderate drug use', 'nudity', 'strong violence']",AMC STUDIOS INTERNATIONAL B.V,20,45.75
0,PARKS AND RECREATION,7,2009,-1,Young Adults,['COMEDY'],"['drug use', 'foul language', 'sexual content', 'violence']",NBCUNIVERSAL,125,21.856
0,BLINDSPOT,5,2016,7.4,Young Adults,['DRAMA'],"['moderate foul language', 'moderate drug use', 'moderate sexuality', 'mild nudity', 'moderate violence']",WB,100,42.87
0,BLUE BLOODS,11,2011,7.6,Young Adults,['DRAMA'],"['strong foul language', 'mild sexuality', 'moderate violence']",CBS,222,42.16666667
0,ABSENTIA,3,2018,7.3,Young Adults,"['DRAMA', 'SUSPENSE']","['foul language', 'drug use', 'sexual content', 'nudity', 'violence']",AMAZON STUDIOS,30,42.56666667
0,THE GOOD WIFE,7,2010,8.3,Young Adults,['DRAMA'],"['moderate foul language', 'moderate drug use', 'sexual content', 'violence']",NA,156,43.56410256
0,BOSCH,6,2015,8.4,Adults,['DRAMA'],"['moderate drug use', 'strong foul language', 'moderate sexuality', 'nudity', 'moderate violence']",AMAZON STUDIOS,60,46.21666667
0,FARGO,4,2014,-1,Teens,['DRAMA'],"['foul language', 'drug use', 'sexual content', 'nudity', 'violence']",MGM,41,53.07317073
0,DECEPTION,1,2018,-1,Teens,['DRAMA'],"['foul language', 'drug use', 'mild sexuality', 'moderate violence']",ABC,13,42.92307692
0,SHAMELESS,11,2011,8.6,Adults,"['DRAMA', 'COMEDY']","['drug use', 'foul language', 'sexual content', 'nudity', 'violence']",WB,126,54.06349206
0,JESTINATION UNKNOWN,1,2019,6.1,Young Adults,"['UNSCRIPTED', 'COMEDY', 'ARTS, ENTERTAINMENT, AND CULTURE']","['strong foul language', 'moderate drug use', 'mild sexuality', 'violence']",AMAZON STUDIOS,6,36.83333333
0,THE AFFAIR,5,2014,-1,Adults,['DRAMA'],"['strong foul language', 'strong drug use', 'strong sexuality', 'strong nudity', 'moderate violence']",VOOT,53,57.86792453
0,THE GRAND TOUR,4,2017,8.7,Young Adults,"['UNSCRIPTED', 'SPORTS']","['foul language', 'drug use', 'sexual content', 'violence']",AMAZON STUDIOS,40,64.175
0,CHICAGO MED,4,2016,7.5,Young Adults,['DRAMA'],"['foul language', 'drug use', 'sexual content', 'violence']",NBCUNIVERSAL,83,42.20481928
0,THE GYMKHANA FILES,1,2018,8,Young Adults,"['SPORTS', 'DOCUMENTARY', 'UNSCRIPTED', 'SPECIAL INTEREST']","['strong foul language', 'violence']",AMAZON STUDIOS,9,39
0,ALL AMERICAN,3,2019,-1,Young Adults,"['DRAMA', 'SPORTS']",[],WB,33,42
0,AMERICAN GODS,3,2017,7.8,Adults,"['FANTASY', 'DRAMA']","['foul language', 'drug use', 'sexual content', 'nudity', 'violence']",FREMANTLE,18,55.27777778
0,SECRET NATURE,1,2004,-1,Young Adults,[],['violence'],SOUTHERN STAR,12,50
0,ELEMENTARY,7,2013,7.9,Young Adults,"['SUSPENSE', 'DRAMA']","['moderate foul language', 'moderate drug use', 'moderate sexuality', 'moderate violence']",CBS,154,42.48051948
0,TAKEN,2,2017,-1,Young Adults,"['DRAMA', 'ACTION']","['foul language', 'drug use', 'sexual content', 'violence']",NBCUNIVERSAL,26,42.61538462
0,SHAKTIMAAN,5,1998,-1,Teens,['INTERNATIONAL'],"['moderate drug use', 'moderate foul language', 'mild violence']",ULTRA MEDIA & ENTERTAINMENT PVT. LTD.,100,41.69
0,BEST OF THE BEST,2,2013,-1,Teens,[],"['foul language', 'mild sexuality']",NA,26,22.73076923
0,MASTERS OF SEX,4,2013,-1,Young Adults,['FANTASY'],"['strong foul language', 'moderate drug use', 'strong sexuality', 'severe nudity', 'violence']",SHOWTIME ,47,57.25531915
0,GOD FRIENDED ME,2,2019,-1,Kids,"['DRAMA', 'COMEDY']","['moderate foul language', 'moderate drug use', 'mild sexuality', 'violence']",WB,42,42.73809524
0,DOWNTON ABBEY,6,2011,8.7,Teens,['DRAMA'],"['foul language', 'drug use', 'sexual content', 'violence']",NA,57,54.1754386
0,THIS IS US,4,2017,8.7,Young Adults,['DRAMA'],"['moderate drug use', 'moderate foul language', 'moderate sexuality', 'nudity', 'mild violence']",FOX,72,43
0,LORE,2,2017,6.7,Young Adults,"['HORROR', 'DRAMA']","['foul language', 'moderate drug use', 'sexual content', 'mild nudity', 'strong violence']",AMAZON STUDIOS,13,41.61538462
0,CLAWS,3,2017,7.4,Adults,['DRAMA'],"['strong drug use', 'strong foul language', 'strong sexuality', 'strong nudity', 'severe violence']",TNT,30,46.5
0,CLASSIC POPEYE,2,1960,-1,Teens,['ANIMATION'],"['moderate drug use', 'moderate violence']",FILMRISE,55,23.01818182
0,TRUTH SEEKERS,1,2020,7.1,Young Adults,['COMEDY'],"['foul language', 'drug use', 'sexual content', 'nudity', 'violence']",AMAZON STUDIOS,8,27.875
0,KILLING EVE,3,2018,-1,Young Adults,['DRAMA'],"['foul language', 'drug use', 'sexual content', 'violence']",IMG,24,41.95833333
0,INTO THE BADLANDS,3,2015,8,Young Adults,"['ACTION', 'SCIENCE FICTION', 'DRAMA']","['foul language', 'drug use', 'sexual content', 'nudity', 'violence']",AMC,32,42.8125
0,DIABLO GUARDIAN,2,2018,6.1,Adults,['DRAMA'],"['drug use', 'foul language', 'sexual content', 'nudity', 'violence']",AMAZON STUDIOS,18,40.16666667
0,HOMECOMING,2,2018,7.5,Young Adults,"['SUSPENSE', 'MILITARY AND WAR', 'DRAMA']","['foul language', 'drug use', 'sexual content', 'violence']",AMAZON STUDIOS,18,30.83333333
0,BANG BAAJA BAARAAT,1,2015,8,Adults,"['DRAMA', 'INTERNATIONAL']","['foul language', 'drug use', 'sexual content', 'violence']",NA,1,86
0,SKULLS & ROSES,1,2019,4.2,Adults,"['ACTION', 'ROMANCE', 'UNSCRIPTED']","['drug use', 'strong foul language', 'strong sexuality', 'moderate nudity', 'moderate violence']",AMAZON STUDIOS,11,56.90909091
0,MANIFEST,2,2019,-1,Young Adults,['DRAMA'],"['moderate foul language', 'moderate drug use', 'sexual content', 'moderate violence']",WB,29,42.79310345
0,THE PURGE,2,2018,-1,Adults,"['SUSPENSE', 'HORROR', 'DRAMA']","['foul language', 'drug use', 'sexual content', 'violence']",NBCUNIVERSAL,21,41.33333333
0,EL JUEGO DE LAS LLAVES,1,2019,-1,Adults,[],"['drug use', 'foul language', 'sexual content', 'nudity', 'violence']",AMAZON STUDIOS,10,31
0,ONE TREE HILL,9,2004,-1,Young Adults,['DRAMA'],"['drug use', 'foul language', 'sexual content', 'violence']",NA,188,42.14893617
0,MID WICKET TALES WITH NASEERUDDIN SHAH,1,2016,-1,Teens,[],['violence'],IN10 MEDIA PVT. LTD.,26,39.76923077
0,BATES MOTEL,5,2013,-1,Young Adults,"['HORROR', 'DRAMA', 'SUSPENSE']","['foul language', 'drug use', 'sexual content', 'violence']",NBCUNIVERSAL,50,43.3
0,JAMES MAY: OUR MAN IN JAPAN,1,2020,8.4,Adults,['DOCUMENTARY'],"['drug use', 'foul language', 'sexual content', 'nudity', 'violence']",AMAZON STUDIOS,6,49.5
0,CALIFORNICATION,7,2007,8.3,Adults,['COMEDY'],"['foul language', 'drug use', 'sexual content', 'nudity', 'violence']",VOOT,84,27.61904762
0,THE LAST NARC,1,2020,8.7,Young Adults,['UNSCRIPTED'],"['drug use', 'foul language', 'sexual content', 'violence']",AMAZON STUDIOS,4,46.25
0,FORENSIC FILES,20,1998,-1,Young Adults,['DOCUMENTARY'],"['foul language', 'drug use', 'sexual content', 'violence']",FILMRISE,368,22.03804348
0,LETHAL WEAPON,3,2017,7.9,Young Adults,"['ACTION', 'DRAMA']","['drug use', 'foul language', 'sexual content', 'violence']",WB,55,43.83636364
0,TALES FROM THE LOOP,1,2020,7.5,Adults,['SCIENCE FICTION'],"['foul language', 'drug use', 'sexual content', 'nudity', 'violence']",AMAZON STUDIOS,8,53.625
0,PLANET EARTH II,1,2016,-1,Teens,['DOCUMENTARY'],[],BBC 1,6,58.33333333
0,LIFE,2,2007,8.3,Teens,['DRAMA'],"['foul language', 'drug use', 'sexual content', 'violence']",NA,32,42.9375
0,VELLA RAJA (TAMIL),1,2018,-1,Adults,"['ACTION', 'INTERNATIONAL']","['foul language', 'drug use', 'sexual content', 'violence']",DREAM WARRIOR,10,23.8
0,THE HANDMAID'S TALE (SERIES),3,2017,8.4,Adults,['DRAMA'],"['foul language', 'drug use', 'sexual content', 'nudity', 'violence']",MGM,36,51.69444444
0,THE MAGICIANS,2,2016,-1,Young Adults,"['DRAMA', 'FANTASY', 'SUSPENSE']","['strong foul language', 'moderate drug use', 'strong sexuality', 'mild nudity', 'strong violence']",NBCUNIVERSAL,26,43.65384615
0,GRIMM,6,2012,-1,Young Adults,"['ACTION', 'ADVENTURE', 'DRAMA']","['foul language', 'drug use', 'sexual content', 'violence']",NBCUNIVERSAL,123,42.97560976
0,HEROES,4,2007,-1,Young Adults,"['SCIENCE FICTION', 'ACTION', 'DRAMA']","['foul language', 'drug use', 'sexual content', 'violence']",NBC UNIVERSAL,78,43.15384615
0,THE MINDY PROJECT,6,2013,7.4,Young Adults,"['COMEDY', 'ROMANCE']","['drug use', 'foul language', 'sexual content', 'violence']",NBCUNIVERSAL,117,22.63247863
0,CAROLINA MARÍN,1,2020,-1,Teens,"['SPORTS', 'SPECIAL INTEREST', 'DOCUMENTARY']","['foul language', 'drug use', 'violence']",BUENDÍA ESTUDIOS,4,33.5
0,CITIZEN KHAN,5,2012,-1,Older Kids,['COMEDY'],"['foul language', 'sexual content']",BBC1,34,28.14705882
0,GANGSTARS (TELUGU),1,2018,-1,Teens,"['SUSPENSE', 'DRAMA', 'INTERNATIONAL']","['foul language', 'drug use', 'sexual content', 'violence']",SILLY MONKS ENTERTAINMENT & EARLY MONSOON TALES,13,24.53846154
0,I LOVE DICK,1,2017,6.3,Adults,['COMEDY'],"['drug use', 'foul language', 'sexual content', 'nudity', 'violence']",AMAZON STUDIOS,8,25.875
0,AMERICAN GODS - INTERNATIONAL RELEASE,3,2017,7.8,Adults,['DRAMA'],"['drug use', 'foul language', 'sexual content', 'nudity', 'violence']",FREMANTLE,18,55.33333333
0,CHUCK,5,2008,-1,Young Adults,['COMEDY'],"['foul language', 'drug use', 'sexual content', 'violence']",NA,91,42.94505495
0,SIYAASAT,1,2015,-1,Teens,[],['violence'],IN10 MEDIA PVT. LTD.,42,44.95238095
0,GOLIATH,3,2016,8.2,Adults,['DRAMA'],"['strong foul language', 'moderate drug use', 'strong sexuality', 'nudity', 'moderate violence']",AMAZON STUDIOS,24,52.70833333
0,COVERT AFFAIRS,5,2010,-1,Teens,"['ACTION', 'DRAMA']","['drug use', 'foul language', 'sexual content', 'violence']",NBCUNIVERSAL,75,43.13333333
0,CASUAL,4,2015,-1,Adults,['COMEDY'],"['foul language', 'drug use', 'sexual content', 'violence']","LIONSGATE ENTERTAINMENT, INC.",44,29.04545455
0,MALGUDI DAYS SWAMI & FRIENDS 1,4,1987,-1,Older Kids,['INTERNATIONAL'],"['foul language', 'drug use', 'mild nudity', 'violence']",ULTRA MEDIA & ENTERTAINMENT PVT. LTD.,54,22.40740741
0,THE BAKER AND THE BEAUTY,2,2014,-1,Teens,"['INTERNATIONAL', 'ROMANCE', 'DRAMA']","['moderate foul language', 'moderate drug use', 'mild sexuality', 'nudity', 'violence']",NA,20,36.75
0,THE LOST WORLD,3,2000,-1,Teens,[],"['foul language', 'drug use', 'sexual content', 'nudity', 'violence']",MULTICOM ENTERTAINMENT GROUP (MEG),66,43.66666667
0,EL CANDIDATO,1,2020,7.6,Adults,['ACTION'],"['foul language', 'drug use', 'sexual content', 'nudity', 'violence']",AMAZON STUDIOS,10,53.1
0,LIFE IS A BEACH,3,2014,-1,Teens,[],['moderate drug use'],GOODTIMES,33,22.90909091
0,HARMONY WITH A R RAHMAN,1,2018,-1,Kids,"['UNSCRIPTED', 'INTERNATIONAL', 'MUSIC VIDEOS AND CONCERTS', 'DOCUMENTARY']",[],KAVITHALAYAA PRODUCTIONS,6,39.66666667
0,JAMES MAY: OH COOK,1,2020,7.8,Teens,['UNSCRIPTED'],['drug use'],NA,7,29.28571429
0,PSYCH,8,2007,-1,Teens,['COMEDY'],"['foul language', 'drug use', 'sexual content', 'violence']",NBCUNIVERSAL,122,43.3442623
0,CHUCK,5,2008,-1,Young Adults,['COMEDY'],"['foul language', 'drug use', 'sexual content', 'violence']",NA,91,42.94505495
0,THE FRESH PRINCE OF BEL-AIR,6,1991,-1,Teens,['COMEDY'],"['mild foul language', 'moderate drug use', 'sexual content', 'mild violence']",NA,148,22.91216216
0,FAUJI - HINDI,1,1989,-1,Young Adults,[],"['foul language', 'drug use', 'violence']",MADHU ENTERTAINMENT & MEDIA LTD,13,22.92307692
0,ABSENTIA,3,2018,7.3,Young Adults,['DRAMA'],"['foul language', 'drug use', 'sexual content', 'nudity', 'violence']",AMAZON STUDIOS,30,42.56666667
0,BOSCH,6,2015,8.4,Adults,['DRAMA'],"['moderate drug use', 'strong foul language', 'moderate sexuality', 'nudity', 'moderate violence']",AMAZON STUDIOS,60,46.21666667
0,LETHAL WEAPON,3,2017,7.9,Young Adults,"['ACTION', 'DRAMA']","['drug use', 'foul language', 'sexual content', 'violence']",WB,55,43.83636364
0,NCIS,18,2004,7.7,Young Adults,"['ACTION', 'DRAMA']","['foul language', 'drug use', 'sexual content', 'violence']",CBS,402,43.12686567
0,12 MONKEYS,3,2015,7.7,Not rated,"['ACTION', 'SCIENCE FICTION', 'DRAMA']",[],NA,36,43.13888889
0,THE AFFAIR,5,2014,-1,Adults,['DRAMA'],"['strong foul language', 'strong drug use', 'strong sexuality', 'strong nudity', 'moderate violence']",VOOT,53,57.86792453
0,PENNY DREADFUL,3,2014,8.2,Adults,"['DRAMA', 'HORROR']","['foul language', 'drug use', 'sexual content', 'nudity', 'violence']",NA,27,54.14814815
0,UNDONE,1,2019,8.2,Young Adults,"['DRAMA', 'ANIMATION']","['foul language', 'drug use', 'sexual content', 'violence']",AMAZON STUDIOS,8,22.875
0,DOCTOR WHO,13,2005,-1,Kids,"['SCIENCE FICTION', 'YOUNG ADULT AUDIENCE']","['foul language', 'drug use', 'violence']",BBC1,154,47.48701299
0,FAMOUS IN LOVE,2,2017,6.9,Young Adults,"['ROMANCE', 'DRAMA']","['foul language', 'drug use', 'sexual content', 'violence']",NA,20,41.6
0,FORENSIC FILES,20,1998,-1,Young Adults,['DOCUMENTARY'],"['foul language', 'drug use', 'sexual content', 'violence']",FILMRISE,368,22.03804348
0,SHAMELESS,11,2011,8.6,Adults,"['COMEDY', 'DRAMA']","['drug use', 'foul language', 'sexual content', 'nudity', 'violence']",WB,126,54.06349206
0,THE GOOD WIFE,7,2010,8.3,Young Adults,['DRAMA'],"['moderate foul language', 'moderate drug use', 'sexual content', 'violence']",NA,156,43.56410256
0,A GURLS WURLD,1,2011,-1,Older Kids,['YOUNG ADULT AUDIENCE'],['foul language'],SOUTHERN STAR ENTERTAINMENT,26,24
0,CALIFORNICATION,7,2007,8.3,Adults,['COMEDY'],"['foul language', 'drug use', 'sexual content', 'nudity', 'violence']",VOOT,84,27.61904762
0,VINLAND SAGA,1,2019,-1,Adults,['ANIME'],"['moderate foul language', 'drug use', 'nudity', 'strong violence']","VINLAND SAGA PROJECT (TWIN ENGINE INC. , PRODUCTION I.G., INC. , WIT STUDIO,INC. , KODANSHA )",24,25.16666667
0,JOHNNY BRAVO,4,1998,7.2,Older Kids,['ANIMATION'],[],NA,132,8.742424242
0,STATION 19,4,2018,6.6,Young Adults,['DRAMA'],"['foul language', 'drug use', 'sexual content', 'violence']",ABC STUDIOS,48,42.75
0,THE TICK,2,2018,7.4,Young Adults,"['COMEDY', 'ACTION']","['moderate foul language', 'drug use', 'sexual content', 'nudity', 'strong violence']",AMAZON STUDIOS,22,26.18181818
0,DOWNTON ABBEY,6,2011,8.7,Teens,['DRAMA'],"['foul language', 'drug use', 'sexual content', 'violence']",NA,57,54.1754386
0,THE PURGE,2,2018,-1,Adults,"['SUSPENSE', 'HORROR', 'DRAMA']","['foul language', 'drug use', 'sexual content', 'violence']",NBCUNIVERSAL,21,41.33333333
0,FRINGE,5,2009,8.4,Young Adults,"['SCIENCE FICTION', 'DRAMA']","['moderate foul language', 'moderate drug use', 'mild sexuality', 'moderate violence']",WB,100,45.27
0,COVERT AFFAIRS,5,2010,-1,Teens,"['DRAMA', 'ACTION']","['drug use', 'foul language', 'sexual content', 'violence']",NBCUNIVERSAL,75,43.13333333
0,NIKITA,4,2011,-1,Adults,"['DRAMA', 'ACTION']","['moderate drug use', 'moderate foul language', 'moderate sexuality', 'moderate violence']",NA,73,41.90410959
0,ONE TREE HILL,9,2004,-1,Young Adults,['DRAMA'],"['drug use', 'foul language', 'sexual content', 'violence']",NA,188,42.14893617
0,DEXTER,8,2006,8.6,Adults,['DRAMA'],"['strong foul language', 'moderate drug use', 'mild sexuality', 'nudity', 'severe violence']",NA,96,53.1875
0,STARTUP,3,2016,8,Adults,['DRAMA'],"['foul language', 'drug use', 'sexual content', 'violence']",CRACKLE.COM,30,44.26666667
0,CLAWS,3,2017,7.4,Adults,"['COMEDY', 'ACTION', 'DRAMA']","['strong drug use', 'strong foul language', 'strong sexuality', 'strong nudity', 'severe violence']",TNT,30,46.5
0,THE MAN IN THE HIGH CASTLE,4,2015,8,Adults,"['DRAMA', 'SUSPENSE']","['strong foul language', 'moderate drug use', 'sexual content', 'mild nudity', 'strong violence']",AMAZON STUDIOS,41,53.97560976
0,GANGSTARS (HINDI),1,2018,-1,Young Adults,"['DRAMA', 'INTERNATIONAL']","['foul language', 'drug use', 'violence']",SILLY MONKS ENTERTAINMENT & EARLY MONSOON TALES,13,24.53846154
0,PATRIOT,2,2017,8.3,Adults,"['DRAMA', 'SUSPENSE']","['foul language', 'drug use', 'sexual content', 'nudity', 'violence']",AMAZON STUDIOS,18,47
