,title,seasons,start_year,imdb_rating,viewer_maturity,genre,content_advisory,network,episodes,avg_episode_runtime
0,PLANET EARTH : SET 01,1,2006,-1,Teens,['DOCUMENTARY'],"['foul language', 'sexual content', 'violence']",BBC1,5,48.8
0,THE MINDY PROJECT,6,2013,7.4,Young Adults,"['ROMANCE', 'COMEDY']","['drug use', 'foul language', 'sexual content', 'violence']",NBCUNIVERSAL,117,22.63247863
0,CSI: CRIME SCENE INVESTIGATION,4,2001,-1,Young Adults,['DOCUMENTARY'],"['foul language', 'drug use', 'sexual content', 'violence']",CBS,92,43.91304348
0,HOMECOMING,2,2018,7.5,Young Adults,"['SUSPENSE', 'DRAMA']","['foul language', 'drug use', 'sexual content', 'violence']",AMAZON STUDIOS,18,30.83333333
0,LIFE IS A BEACH,3,2014,-1,Teens,[],['moderate drug use'],GOODTIMES,33,22.90909091
0,REIGN,4,2014,-1,Young Adults,['DRAMA'],"['moderate foul language', 'moderate drug use', 'strong sexuality', 'nudity', 'strong violence']",NA,78,41.65384615
0,ELEMENTARY,7,2013,7.9,Young Adults,"['SUSPENSE', 'DRAMA']","['moderate foul language', 'moderate drug use', 'moderate sexuality', 'moderate violence']",CBS,154,42.48051948
0,LUTHER,5,2010,-1,Adults,['DRAMA'],"['drug use', 'foul language', 'sexual content', 'violence']",BBC1,20,53.5
0,THE TERROR,2,2018,-1,Young Adults,"['DRAMA', 'HISTORICAL']","['moderate foul language', 'moderate drug use', 'nudity', 'strong violence']",AMC STUDIOS INTERNATIONAL B.V,20,45.75
0,FARGO,4,2014,-1,Teens,['DRAMA'],"['foul language', 'drug use', 'sexual content', 'nudity', 'violence']",MGM,41,53.07317073
0,AMERICAN WOMAN,1,2018,-1,Young Adults,"['DRAMA', 'COMEDY']","['foul language', 'drug use', 'sexual content', 'violence']",WARNER BROS.,11,21.45454545
0,TAKE US HOME: LEEDS UNITED,2,2019,8.1,Young Adults,['DOCUMENTARY'],"['drug use', 'foul language', 'violence']",THE CITY TALKING,8,44.75
0,JEAN CLAUDE VAN JOHNSON,1,2017,7.6,Adults,['COMEDY'],"['foul language', 'drug use', 'sexual content', 'nudity', 'violence']",AMAZON STUDIOS,6,30.66666667
0,BATES MOTEL,5,2013,-1,Young Adults,"['SUSPENSE', 'HORROR', 'DRAMA']","['foul language', 'drug use', 'sexual content', 'violence']",NBCUNIVERSAL,50,43.3
0,THE HANDMAID'S TALE (SERIES),3,2017,8.4,Adults,['DRAMA'],"['foul language', 'drug use', 'sexual content', 'nudity', 'violence']",MGM,36,51.69444444
0,CHERNOBYL: AFTERMATH,1,2016,-1,Young Adults,[],"['foul language', 'drug use', 'sexual content', 'violence']",VALERY TSARKOV,4,47.75
0,YES MINISTER: SPECIALS,4,1980,-1,Teens,['COMEDY'],[],BBC2,22,30.54545455
0,SNEAKY PETE,3,2017,8.1,Adults,['DRAMA'],"['moderate drug use', 'strong foul language', 'moderate sexuality', 'nudity', 'moderate violence']",AMAZON STUDIOS,30,49.63333333
0,GOLIATH,3,2016,8.2,Adults,['DRAMA'],"['strong foul language', 'moderate drug use', 'strong sexuality', 'nudity', 'moderate violence']",AMAZON STUDIOS,24,52.70833333
0,HAPPY MARRIAGE!?,1,2018,-1,Teens,"['INTERNATIONAL', 'DRAMA', 'ROMANCE']","['foul language', 'drug use', 'sexual content', 'violence']",AMAZON STUDIOS,12,36.16666667
0,CITIZEN KHAN,5,2012,-1,Older Kids,['COMEDY'],"['foul language', 'sexual content']",BBC1,34,28.14705882
0,MALGUDI DAYS SWAMI & FRIENDS 1,4,1987,-1,Older Kids,['INTERNATIONAL'],"['foul language', 'drug use', 'mild nudity', 'violence']",ULTRA MEDIA & ENTERTAINMENT PVT. LTD.,54,22.40740741
0,"ROSWELL, NEW MEXICO",2,2019,-1,Adults,['DRAMA'],"['foul language', 'drug use', 'sexual content', 'violence']",WB,26,42
0,GOING VIRAL PVT. LTD.,1,2017,-1,Young Adults,"['INTERNATIONAL', 'COMEDY']","['foul language', 'drug use', 'sexual content', 'violence']",OML,8,26.75
0,NORTH POLE ICE AIRPORT,1,2012,-1,Young Adults,[],[],DARLOW SMITHSON PRODUCTIONS,3,45
0,DORORO,1,2019,-1,Adults,['ANIME'],"['moderate foul language', 'drug use', 'sexual content', 'moderate violence']",TWINENGINE,24,24
0,WHISKEY CAVALIER,1,2019,-1,Young Adults,"['ACTION', 'COMEDY', 'DRAMA']","['drug use', 'foul language', 'sexual content', 'violence']",WB,13,42.92307692
0,BEST OF AIB,1,2014,8.2,Young Adults,"['INTERNATIONAL', 'COMEDY']",[],OML,7,8.285714286
0,HIGHWAY ON MY PLATE,1,2013,-1,Adults,[],[],GOODTIMES,13,20.69230769
0,PRETTY LITTLE LIARS: THE PERFECTIONISTS,1,2019,-1,Young Adults,['DRAMA'],"['foul language', 'drug use', 'sexual content', 'violence']",WB,10,42.1
0,BLUE BLOODS,11,2011,7.6,Young Adults,['DRAMA'],"['strong foul language', 'mild sexuality', 'moderate violence']",CBS,222,42.16666667
0,THELLA RAJU (TELUGU),1,2018,-1,Young Adults,"['INTERNATIONAL', 'ACTION']","['foul language', 'drug use', 'violence']",DREAM WARRIOR,10,23.8
0,FOREVER,1,2018,7.2,Young Adults,"['COMEDY', 'ROMANCE']","['strong foul language', 'moderate drug use', 'sexual content', 'violence']",AMAZON STUDIOS,8,29.75
0,MAD MEN,7,2007,8.6,Adults,['DRAMA'],"['drug use', 'foul language', 'sexual content', 'nudity', 'violence']","LIONSGATE ENTERTAINMENT, INC.",92,47.91304348
0,"YES, PRIME MINISTER",2,1986,-1,Teens,"['INTERNATIONAL', 'COMEDY']",[],BBC2,16,29.5
0,YOU ARE WANTED,2,2017,-1,Teens,['DRAMA'],"['foul language', 'drug use', 'sexual content', 'violence']",AMAZON STUDIOS,12,49
0,THE DETOUR,4,2016,7.7,Adults,"['WESTERN', 'ACTION', 'DRAMA']",[],WB,42,21.52380952
0,PREACHER,4,2016,8,Adults,"['ACTION', 'SCIENCE FICTION', 'DRAMA', 'SUSPENSE']","['drug use', 'foul language', 'violence']",AMC STUDIOS,43,44.76744186
0,DYNASTIES,1,2018,-1,Teens,['DOCUMENTARY'],[],BBC1,5,58
0,INSIDE THE HUMAN BODY,1,2011,-1,Young Adults,['DOCUMENTARY'],['violence'],BBC1,4,49.5
0,HIDDEN INDIA,1,2015,-1,Teens,['DOCUMENTARY'],['violence'],BBC2,3,49.33333333
0,GRIMM,6,2012,-1,Young Adults,"['ADVENTURE', 'DRAMA', 'ACTION']","['foul language', 'drug use', 'sexual content', 'violence']",NBCUNIVERSAL,123,42.97560976
0,MARVEL'S RUNAWAYS,3,2018,-1,Young Adults,"['SCIENCE FICTION', 'YOUNG ADULT AUDIENCE', 'DRAMA']","['moderate drug use', 'strong foul language', 'moderate sexuality', 'violence']",MARVEL TELEVISION,33,48.27272727
0,THE LOOMING TOWER,1,2018,-1,Adults,"['SUSPENSE', 'DRAMA']",[],HULU,10,49.2
0,HEROES,4,2007,-1,Young Adults,"['SCIENCE FICTION', 'DRAMA']","['foul language', 'drug use', 'sexual content', 'violence']",NBC UNIVERSAL,78,43.15384615
0,THIS GIANT BEAST THAT IS THE GLOBAL ECONOMY,1,2019,7.8,Adults,[],"['foul language', 'drug use', 'sexual content', 'violence']",AMAZON STUDIOS,8,42.375
0,MIRACLES OF NATURE,2,2011,-1,Teens,[],[],NA,26,26
0,LOCKOUT,1,2016,-1,Young Adults,[],[],BENIAMINO CATENA,8,89.25
0,SHAKTIMAAN,5,1998,-1,Teens,['INTERNATIONAL'],"['moderate drug use', 'moderate foul language', 'mild violence']",ULTRA MEDIA & ENTERTAINMENT PVT. LTD.,100,41.69
0,PARENTHOOD,6,2010,-1,Young Adults,"['DRAMA', 'COMEDY']","['drug use', 'foul language', 'sexual content', 'violence']",NBCUNIVERSAL,103,43.02912621
0,RAY DONOVAN,6,2013,8.3,Adults,['DRAMA'],[],SHOWTIME,72,53.23611111
0,THE GOOD FIGHT,3,2017,8.3,Adults,['DRAMA'],[],CBS,33,51.06060606
0,THE REMIX,1,2018,7,Teens,"['UNSCRIPTED', 'INTERNATIONAL']","['foul language', 'sexual content']",AMAZON STUDIOS,11,53.90909091
0,LE MANS,1,2017,7.4,Young Adults,"['DOCUMENTARY', 'SPORTS']","['foul language', 'violence']",AMAZON STUDIOS,6,25.16666667
0,TYOHAAR KI THAALI,2,2018,-1,Older Kids,[],[],IN10 MEDIA PRIVATE LTD.,51,24.25490196
0,MAFIA UNDERCOVER,2,2016,-1,Young Adults,[],"['foul language', 'drug use', 'sexual content', 'violence']",TAODUE FILM,8,98.5
0,RED OAKS,3,2015,7.9,Adults,['COMEDY'],"['foul language', 'drug use', 'sexual content', 'nudity', 'violence']",AMAZON STUDIOS,26,26.23076923
0,LOL: AUSTRALIA,1,2020,6.1,Adults,"['SPECIAL INTEREST', 'UNSCRIPTED', 'COMEDY', 'INTERNATIONAL']","['foul language', 'drug use', 'sexual content', 'nudity', 'violence']",NA,6,28.16666667
0,JIMMY O. YANG: GOOD DEAL,1,2020,7.1,Adults,"['ARTS, ENTERTAINMENT, AND CULTURE']",['foul language'],AMAZON STUDIOS,2,43.5
0,VELLA RAJA (HINDI),1,2018,-1,Adults,"['ACTION', 'INTERNATIONAL']","['foul language', 'drug use', 'violence']",DREAM WARRIOR,10,23.8
0,Z: THE BEGINNING OF EVERYTHING,1,2017,7.1,Adults,['DRAMA'],"['drug use', 'foul language', 'sexual content', 'nudity', 'violence']",AMAZON STUDIOS,10,27.3
0,RAMY,2,2019,8.1,Young Adults,['DRAMA'],"['foul language', 'drug use', 'sexual content', 'violence']","LIONSGATE ENTERTAINMENT, INC.",20,28.2
0,SPLITTING UP TOGETHER,2,2018,-1,Teens,['COMEDY'],[],WB,26,21.61538462
0,THE ROMANOFFS,1,2018,7,Young Adults,['DRAMA'],"['foul language', 'drug use', 'sexual content', 'nudity', 'violence']",AMAZON STUDIOS,8,79.875
0,HOUSE OF LIES,5,2012,7.4,Adults,"['COMEDY', 'DRAMA']",[],NA,58,28.15517241
0,CASUAL,4,2015,-1,Adults,['COMEDY'],"['foul language', 'drug use', 'sexual content', 'violence']","LIONSGATE ENTERTAINMENT, INC.",44,29.04545455
0,PRIME REWIND: INSIDE THE BOYS,1,2020,8.7,Adults,['TALK SHOW AND VARIETY'],"['violence', 'sexual content', 'drug use', 'foul language', 'nudity']",AMAZON STUDIOS,10,27.2
0,"MIDNIGHT, TEXAS",2,2017,-1,Adults,['DRAMA'],[],NBCUNIVERSAL,19,42.84210526
0,EXPERIMENTS,1,2019,-1,Young Adults,[],[],NA,12,26.08333333
0,BANANA FISH,1,2018,-1,Young Adults,['ANIME'],"['foul language', 'drug use', 'sexual content', 'nudity', 'violence']",TWINENGINE,24,23.33333333
0,BLADE OF THE IMMORTAL,1,2020,-1,Adults,['ANIME'],"['moderate foul language', 'moderate drug use', 'moderate sexuality', 'mild nudity', 'strong violence']","""BLADE OF THE IMMORTAL"" PRODUCTION COMMITTEE",24,24
0,MOZART IN THE JUNGLE,4,2014,8.2,Adults,"['DRAMA', 'COMEDY']","['drug use', 'foul language', 'sexual content', 'violence']",AMAZON STUDIOS,40,27.775
0,TRIAL & ERROR,2,2017,8,Teens,['COMEDY'],"['foul language', 'drug use', 'sexual content', 'violence']",WARNER BROS.,21,23.85714286
0,MAKING THE CUT,1,2020,-1,Teens,"['UNSCRIPTED', 'SPECIAL INTEREST']","['drug use', 'foul language', 'sexual content', 'violence']",AMAZON STUDIOS,10,57.6
0,PHILIP K. DICK'S ELECTRIC DREAMS,1,2018,7.3,Young Adults,['SCIENCE FICTION'],"['foul language', 'drug use', 'sexual content', 'nudity', 'violence']",AMAZON STUDIOS,10,49.7
0,TED BUNDY: FALLING FOR A KILLER,1,2020,7.9,Young Adults,['DOCUMENTARY'],"['foul language', 'violence']",AMAZON STUDIOS,5,46.2
0,GRAND PRIX DRIVER,1,2018,-1,Kids,['SPORTS'],"['sexual content', 'violence']",AMAZON STUDIOS,4,28
0,THE HUNT,1,2015,-1,Young Adults,['DOCUMENTARY'],[],BBC1,7,57
0,EL PRESIDENTE,1,2020,7.2,Adults,"['DRAMA', 'ACTION', 'INTERNATIONAL', 'SPORTS']","['drug use', 'foul language', 'sexual content', 'nudity', 'violence']",AMAZON STUDIOS,8,56.375
0,THE LOST WORLD,3,2000,-1,Teens,[],"['foul language', 'drug use', 'sexual content', 'nudity', 'violence']",MULTICOM ENTERTAINMENT GROUP (MEG),66,43.66666667
0,CLASSIC POPEYE,2,1960,-1,Teens,['ANIMATION'],"['moderate drug use', 'moderate violence']",FILMRISE,55,23.01818182
0,TRANSPARENT,5,2014,7.8,Adults,"['DRAMA', 'COMEDY', 'LGBTQ']","['foul language', 'drug use', 'sexual content', 'nudity', 'violence']",AMAZON STUDIOS,42,29.71428571
0,FROZEN PLANET,1,2011,-1,Young Adults,['DOCUMENTARY'],[],BBC1,6,58.16666667
0,SNEAKY PETE,3,2017,8.1,Adults,['DRAMA'],"['moderate drug use', 'strong foul language', 'moderate sexuality', 'nudity', 'moderate violence']",AMAZON STUDIOS,30,49.63333333
0,MAD MEN,7,2007,8.6,Adults,['DRAMA'],"['drug use', 'foul language', 'sexual content', 'nudity', 'violence']","LIONSGATE ENTERTAINMENT, INC.",92,47.91304348
0,EL CORAZÓN DE SERGIO RAMOS,1,2019,5.2,Young Adults,"['UNSCRIPTED', 'SPORTS']","['strong foul language', 'moderate drug use', 'mild nudity', 'mild violence']",AMAZON STUDIOS,8,24.375
0,SPLITTING UP TOGETHER,2,2018,-1,Teens,['COMEDY'],[],WB,26,21.61538462
0,NOS4A2,1,2019,-1,Adults,['FANTASY'],[],AMC STUDIOS INTERNATIONAL B.V,10,45.9
0,WORLD CLASS,1,2011,-1,Teens,['DOCUMENTARY'],[],BIGMEDIA,26,23
0,PARENTHOOD,6,2010,-1,Young Adults,"['COMEDY', 'DRAMA']","['drug use', 'foul language', 'sexual content', 'violence']",NBCUNIVERSAL,103,43.02912621
0,FERNANDO,1,2020,7.6,Teens,['DOCUMENTARY'],"['foul language', 'violence']",MEDIAPRO,5,48.6
0,BEST OF THE BEST,2,2013,-1,Teens,[],"['foul language', 'mild sexuality']",NA,26,22.73076923
0,SILK STALKINGS,4,1992,-1,Adults,[],[],FILMRISE,88,45.90909091
0,WOTAKOI: LOVE IS HARD FOR OTAKU,1,2018,-1,Young Adults,['ANIME'],"['mild foul language', 'moderate drug use', 'mild sexuality', 'mild violence']","WOTAKOI COMMITTEE (ANIPLEX INC., FUJI TELEVISION , INC., ICHIJINSHA INC., DENTSU, INC.)",11,23
0,DOCTOR WHO,13,2005,-1,Kids,"['YOUNG ADULT AUDIENCE', 'SCIENCE FICTION']","['foul language', 'drug use', 'violence']",BBC1,154,47.48701299
0,PENNY DREADFUL,3,2014,8.2,Adults,"['HORROR', 'DRAMA']","['foul language', 'drug use', 'sexual content', 'nudity', 'violence']",NA,27,54.14814815
0,TAKE US HOME: LEEDS UNITED,2,2019,8.1,Young Adults,['DOCUMENTARY'],"['drug use', 'foul language', 'violence']",THE CITY TALKING,8,44.75
0,YES MINISTER: SPECIALS,4,1980,-1,Teens,['COMEDY'],[],BBC2,22,30.54545455
0,FORENSIC FILES,20,1998,-1,Young Adults,['DOCUMENTARY'],"['foul language', 'drug use', 'sexual content', 'violence']",FILMRISE,368,22.03804348
0,12 MONKEYS,3,2015,7.7,Not rated,"['SCIENCE FICTION', 'ACTION', 'DRAMA']",[],NA,36,43.13888889
0,LORENA,1,2019,7.2,Young Adults,['DOCUMENTARY'],[],AMAZON STUDIOS,4,63
0,SHAITAAN HAVELI,1,2018,-1,Young Adults,"['INTERNATIONAL', 'COMEDY']",[],OML,8,24.375
0,STARTUP,3,2016,8,Adults,['DRAMA'],"['foul language', 'drug use', 'sexual content', 'violence']",CRACKLE.COM,30,44.26666667
0,GOOD GIRLS REVOLT,1,2016,8.2,Adults,['DRAMA'],"['foul language', 'drug use', 'sexual content', 'nudity', 'violence']",AMAZON STUDIOS,10,51.6
0,HOUSE OF LIES,5,2012,7.4,Adults,"['DRAMA', 'COMEDY']",[],NA,58,28.15517241
0,WORLD'S BUSIEST CITIES,1,2017,-1,Teens,['DOCUMENTARY'],[],BBC2,4,58.5
0,RICHARD HAMMOND'S ENGINEERING CONNECTIONS,1,2011,-1,Older Kids,[],[],DARLOW SMITHSON,6,50
0,FAMOUS IN LOVE,2,2017,6.9,Young Adults,"['ROMANCE', 'DRAMA']","['foul language', 'drug use', 'sexual content', 'violence']",NA,20,41.6
0,ANGIE TRIBECA,4,2016,7,Young Adults,['COMEDY'],[],TBS,40,21.05
0,LORE,2,2017,6.7,Young Adults,"['HORROR', 'DRAMA']","['foul language', 'moderate drug use', 'sexual content', 'mild nudity', 'strong violence']",AMAZON STUDIOS,13,41.61538462
0,COUPLING,4,2000,-1,Young Adults,['COMEDY'],[],BBC2,28,28.92857143
0,ONE TREE HILL,9,2004,-1,Young Adults,['DRAMA'],"['drug use', 'foul language', 'sexual content', 'violence']",NA,188,42.14893617
0,GUILT,1,2016,6,Young Adults,['DRAMA'],[],NA,10,42.4
0,THE GOOD FIGHT,3,2017,8.3,Adults,['DRAMA'],[],CBS,33,51.06060606
0,CASUAL,4,2015,-1,Adults,['COMEDY'],"['foul language', 'drug use', 'sexual content', 'violence']","LIONSGATE ENTERTAINMENT, INC.",44,29.04545455
0,TRAVEL IN STYLE,3,2013,-1,Teens,['SPECIAL INTEREST'],[],BIGMEDIA,39,23.30769231
0,DEUTSCHLAND,3,2015,8.1,Adults,"['DRAMA', 'INTERNATIONAL']","['foul language', 'drug use', 'sexual content', 'nudity', 'violence']",SUNDANCE,28,47.21428571
0,ENGINUITY,2,2015,-1,Young Adults,[],[],NA,26,24
0,THE SIMPLE LIFE,4,2004,-1,Young Adults,[],"['moderate foul language', 'moderate drug use', 'mild sexuality', 'violence']",20TH CENTURY FOX TELEVISION,46,21.60869565
0,NIKITA,4,2011,-1,Adults,"['DRAMA', 'ACTION']","['moderate drug use', 'moderate foul language', 'moderate sexuality', 'moderate violence']",NA,73,41.90410959
0,SAVAGE X FENTY SHOW,2,2019,7.6,Adults,['UNSCRIPTED'],"['foul language', 'violence']",AMAZON STUDIOS,4,43.25
0,LUTHER,5,2010,-1,Adults,['DRAMA'],"['drug use', 'foul language', 'sexual content', 'violence']",BBC1,20,53.5
0,21 JUMP STREET,5,1987,-1,Young Adults,[],"['foul language', 'drug use', 'violence']",FILMRISE,103,46.24271845
0,DEXTER,8,2006,8.6,Adults,['DRAMA'],"['foul language', 'drug use', 'sexual content', 'nudity', 'violence']",CBS TELEVISION STUDIOS,96,53.21875
0,ALL OR NOTHING: NEW ZEALAND ALL BLACKS,1,2018,8.2,Young Adults,"['UNSCRIPTED', 'SPORTS', 'DOCUMENTARY']","['moderate drug use', 'strong foul language', 'violence']",AMAZON STUDIOS,6,43.33333333
0,AMERICAN GODS - INTERNATIONAL RELEASE,3,2017,7.8,Adults,['DRAMA'],"['drug use', 'foul language', 'sexual content', 'nudity', 'violence']",AMAZON STUDIOS,18,55.33333333
0,CONVICTION,1,2009,-1,Adults,[],[],BENOÎT VALÈRE,20,47.15
0,GRAND BLUE DREAMING,1,2018,-1,Young Adults,['ANIME'],"['moderate drug use', 'moderate foul language', 'sexual content', 'nudity', 'violence']",GRAND BLUE DREAMING PROJECT,12,24
0,PREACHER,4,2016,8,Adults,"['ACTION', 'SCIENCE FICTION', 'DRAMA', 'SUSPENSE']","['drug use', 'foul language', 'violence']",AMC ,43,44.76744186
0,CLAWS,3,2017,7.4,Adults,"['COMEDY', 'DRAMA']","['strong drug use', 'strong foul language', 'strong sexuality', 'strong nudity', 'severe violence']",WB,30,46.5
0,TOO OLD TO DIE YOUNG,1,2019,-1,Adults,[],[],AMAZON STUDIOS,10,75.4
0,LIVING BIBLICALLY,1,2018,-1,Young Adults,['COMEDY'],[],WARNER BROS.,13,21
0,GET OUT,2,2014,-1,Young Adults,['DOCUMENTARY'],"['moderate drug use', 'moderate foul language']",BIGMEDIA,26,23.76923077
0,THE BAKER AND THE BEAUTY,2,2014,-1,Teens,"['DRAMA', 'INTERNATIONAL', 'ROMANCE']","['moderate foul language', 'moderate drug use', 'mild sexuality', 'nudity', 'violence']",NA,20,36.75
0,THE DETOUR,4,2016,7.7,Adults,"['ACTION', 'WESTERN', 'DRAMA']",[],WB,42,21.52380952
0,THE TRIAL: A MURDER IN THE FAMILY,1,2017,-1,Young Adults,[],[],DRAGONFLY,5,48
0,BOARDING SCHOOL JULIET,1,2018,-1,Teens,['ANIME'],"['foul language', 'sexual content', 'violence']",BOARDING SCHOOL JULIET PRODUCTION COMMITTEE,12,24
0,THIS IS FOOTBALL,1,2019,-1,Young Adults,[],"['foul language', 'violence']",AMAZON STUDIOS,6,58
0,SHAKTIMAAN,5,1998,-1,Teens,['INTERNATIONAL'],"['moderate drug use', 'moderate foul language', 'mild violence']",ULTRA MEDIA & ENTERTAINMENT PVT. LTD.,100,41.69
